bb_period,bb_std,entry_pct,tp,sl,max_hold,bb_exit_mid,slippage,passed,avg_sharpe,W1_sharpe,W1_n,W1_wr,W1_avg,W2_sharpe,W2_n,W2_wr,W2_avg
20,2.5,0.0,0.05,0.03,12,True,0.003,0,-25.238471173495558,-26.96944649106204,24,0.25,-0.017811162913342875,-23.507495855929076,36,0.25,-0.01656941639987716
20,2.5,0.0,0.05,0.03,24,False,0.001,0,-14.04664318673048,-15.145079853301187,23,0.21739130434782608,-0.01278624998656105,-12.948206520159772,35,0.2857142857142857,-0.011143116450493405
20,2.5,0.0,0.05,0.03,24,False,0.002,0,-15.685157843400884,-16.390964116947053,23,0.21739130434782608,-0.013818209330786906,-14.979351569854714,36,0.2777777777777778,-0.012752722464861548
20,2.5,0.0,0.05,0.03,24,False,0.003,0,-21.248310192523746,-23.58596451770652,23,0.17391304347826086,-0.018316082752704518,-18.91065586734097,36,0.2222222222222222,-0.015304704582764592
20,2.5,0.0,0.05,0.03,24,True,0.001,0,-14.910965015465905,-13.799899009733553,23,0.34782608695652173,-0.010641285031875275,-16.02203102119826,35,0.3142857142857143,-0.01217699618818083
20,2.5,0.0,0.05,0.03,24,True,0.002,0,-17.872205095077902,-16.798014985278137,24,0.3333333333333333,-0.012709501717156587,-18.946395204877668,36,0.3055555555555556,-0.014030639993456788
20,2.5,0.0,0.05,0.03,24,True,0.003,0,-23.04947484038015,-25.212872853039457,24,0.2916666666666667,-0.017231303772747116,-20.886076827720846,36,0.3055555555555556,-0.015273787261448755
20,2.5,0.0,0.05,0.03,48,False,0.001,0,-13.789679926106752,-16.628332494671145,23,0.21739130434782608,-0.01408978260869562,-10.951027357542358,35,0.2857142857142857,-0.009815807337355348
20,2.5,0.0,0.05,0.03,48,False,0.002,0,-15.350070318124386,-17.81145986922205,23,0.21739130434782608,-0.015077173913043451,-12.888680767026724,36,0.2777777777777778,-0.011435840162492751
20,2.5,0.0,0.05,0.03,48,False,0.003,0,-22.947543667775,-25.13311837246052,23,0.17391304347826086,-0.019530652173912998,-20.76196896308948,36,0.2222222222222222,-0.016883561804132162
20,2.5,0.0,0.05,0.03,48,True,0.001,0,-14.910965015465905,-13.799899009733553,23,0.34782608695652173,-0.010641285031875275,-16.02203102119826,35,0.3142857142857143,-0.01217699618818083
20,2.5,0.0,0.05,0.03,48,True,0.002,0,-17.872205095077902,-16.798014985278137,24,0.3333333333333333,-0.012709501717156587,-18.946395204877668,36,0.3055555555555556,-0.014030639993456788
20,2.5,0.0,0.05,0.03,48,True,0.003,0,-23.04947484038015,-25.212872853039457,24,0.2916666666666667,-0.017231303772747116,-20.886076827720846,36,0.3055555555555556,-0.015273787261448755
20,2.5,0.0,0.08,0.02,12,False,0.001,0,-19.400065214370272,-25.16715083068326,24,0.125,-0.0134854004065397,-13.63297959805729,36,0.19444444444444445,-0.009359904798609391
20,2.5,0.0,0.08,0.02,12,False,0.002,0,-22.86965520243687,-30.230745769911476,24,0.08333333333333333,-0.0157041196996745,-15.508564634962266,36,0.19444444444444445,-0.010523855663379853
20,2.5,0.0,0.08,0.02,12,False,0.003,0,-26.9111886437126,-32.905450640530084,24,0.08333333333333333,-0.016819243590593242,-20.91692664689511,36,0.16666666666666666,-0.01335512368670492
20,2.5,0.0,0.08,0.02,12,True,0.001,0,-32.82744354108557,-52.47625736644737,24,0.125,-0.01631470826738655,-13.178629715723776,36,0.19444444444444445,-0.009149499936247878
20,2.5,0.0,0.08,0.02,12,True,0.002,0,-40.42713656667801,-65.82345538597333,24,0.08333333333333333,-0.018527774576584898,-15.030817747382688,36,0.19444444444444445,-0.010313871191928616
20,2.5,0.0,0.08,0.02,12,True,0.003,0,-47.605171988683495,-71.9103894582597,24,0.08333333333333333,-0.019637256750102198,-23.299954519107292,36,0.16666666666666666,-0.013891833709768597
20,2.5,0.0,0.08,0.02,24,False,0.001,0,-16.24260688968178,-18.52724925194239,24,0.08333333333333333,-0.013149166666666656,-13.95796452742117,36,0.1111111111111111,-0.010607974851299332
20,2.5,0.0,0.08,0.02,24,False,0.002,0,-17.663376171242273,-19.939786177050625,24,0.08333333333333333,-0.01413749999999996,-15.386966165433924,36,0.1111111111111111,-0.011655558411058673
20,2.5,0.0,0.08,0.02,24,False,0.003,0,-22.58715327006099,-21.355158098393364,24,0.08333333333333333,-0.015125833333333297,-23.81914844172862,36,0.08333333333333333,-0.015470970930118684
20,2.5,0.0,0.08,0.02,24,True,0.001,0,-28.160505412228474,-43.42655051226215,24,0.16666666666666666,-0.015351871226139284,-12.894460312194798,36,0.19444444444444445,-0.008997276213690758
20,2.5,0.0,0.08,0.02,24,True,0.002,0,-35.24945859823058,-55.76258226386446,24,0.125,-0.017769693254069588,-14.736334932596707,36,0.19444444444444445,-0.010161951613812711
20,2.5,0.0,0.08,0.02,24,True,0.003,0,-41.91930530762418,-60.95283652028206,24,0.125,-0.01888069008882397,-22.885774094966294,36,0.16666666666666666,-0.013740217669926611
20,2.5,0.0,0.08,0.02,48,False,0.001,0,-17.71479632276524,-18.52724925194239,24,0.08333333333333333,-0.013149166666666656,-16.902343393588083,35,0.11428571428571428,-0.012191438570162062
20,2.5,0.0,0.08,0.02,48,False,0.002,0,-19.140986961056164,-19.939786177050625,24,0.08333333333333333,-0.01413749999999996,-18.342187745061704,35,0.11428571428571428,-0.013209308894710916
20,2.5,0.0,0.08,0.02,48,False,0.003,0,-24.931835249308158,-21.355158098393364,24,0.08333333333333333,-0.015125833333333297,-28.508512400222948,35,0.05714285714285714,-0.01707420787830399
20,2.5,0.0,0.08,0.02,48,True,0.001,0,-28.160505412228474,-43.42655051226215,24,0.16666666666666666,-0.015351871226139284,-12.894460312194798,36,0.19444444444444445,-0.008997276213690758
20,2.5,0.0,0.08,0.02,48,True,0.002,0,-35.24945859823058,-55.76258226386446,24,0.125,-0.017769693254069588,-14.736334932596707,36,0.19444444444444445,-0.010161951613812711
20,2.5,0.0,0.08,0.02,48,True,0.003,0,-41.91930530762418,-60.95283652028206,24,0.125,-0.01888069008882397,-22.885774094966294,36,0.16666666666666666,-0.013740217669926611
20,2.5,0.0,0.08,0.03,12,False,0.001,0,-14.023747574810379,-14.930914313473837,23,0.21739130434782608,-0.012516418398876775,-13.11658083614692,35,0.2571428571428571,-0.011240307242445723
20,2.5,0.0,0.08,0.03,12,False,0.002,0,-16.697825428825595,-17.818640489576175,24,0.20833333333333334,-0.014588733923980574,-15.577010368075017,36,0.25,-0.013076153978766452
20,2.5,0.0,0.08,0.03,12,False,0.003,0,-24.43329842454931,-31.572701574476113,24,0.16666666666666666,-0.020438054592800823,-17.293895274622507,36,0.25,-0.014349344020138691
20,2.5,0.0,0.08,0.03,12,True,0.001,0,-17.83035172205079,-20.763395507630314,23,0.2608695652173913,-0.014419970677798434,-14.897307936471263,35,0.2571428571428571,-0.012183173258955895
20,2.5,0.0,0.08,0.03,12,True,0.002,0,-20.94121869954919,-24.41256535905784,24,0.25,-0.016454102241685697,-17.469872040040542,36,0.25,-0.013990997746665838
20,2.5,0.0,0.08,0.03,12,True,0.003,0,-28.143833061386168,-37.00156831780515,24,0.20833333333333334,-0.02109966457554388,-19.28609780496718,36,0.25,-0.015262359912384013
20,2.5,0.0,0.08,0.03,24,False,0.001,0,-14.401751734752835,-16.635288567160227,23,0.13043478260869565,-0.015825163030039315,-12.168214902345442,35,0.22857142857142856,-0.01176709740698234
20,2.5,0.0,0.08,0.03,24,False,0.002,0,-15.923551293912741,-17.742431186630206,23,0.13043478260869565,-0.016854078896004304,-14.104671401195278,36,0.2222222222222222,-0.013444116549855369
20,2.5,0.0,0.08,0.03,24,False,0.003,0,-21.863915387244624,-28.375631227899323,23,0.08695652173913043,-0.022648691448356708,-15.352199546589924,36,0.19444444444444445,-0.014573686215199864
20,2.5,0.0,0.08,0.03,24,True,0.001,0,-16.109746201575177,-19.324584273636688,23,0.30434782608695654,-0.01389657028717404,-12.894908129513668,35,0.3142857142857143,-0.010845184846048567
20,2.5,0.0,0.08,0.03,24,True,0.002,0,-19.110603835411133,-22.81140440506366,24,0.2916666666666667,-0.01591329729904342,-15.409803265758605,36,0.3055555555555556,-0.01269277473338933
20,2.5,0.0,0.08,0.03,24,True,0.003,0,-25.715794032265443,-34.26549428448321,24,0.25,-0.020519805434948125,-17.16609378004767,36,0.3055555555555556,-0.013966730773955612
20,2.5,0.0,0.08,0.03,48,False,0.001,0,-18.583780906669407,-18.00576729508706,23,0.13043478260869565,-0.017128695652173887,-19.161794518251753,34,0.14705882352941177,-0.017498392645755045
20,2.5,0.0,0.08,0.03,48,False,0.002,0,-20.026935296823552,-19.059606705227832,23,0.13043478260869565,-0.01811304347826085,-20.99426388841927,35,0.14285714285714285,-0.018909308894710892
20,2.5,0.0,0.08,0.03,48,False,0.003,0,-26.096581797420498,-30.04269391396401,23,0.08695652173913043,-0.023863260869565188,-22.15046968087699,35,0.11428571428571428,-0.019921350735446836
20,2.5,0.0,0.08,0.03,48,True,0.001,0,-16.109746201575177,-19.324584273636688,23,0.30434782608695654,-0.01389657028717404,-12.894908129513668,35,0.3142857142857143,-0.010845184846048567
20,2.5,0.0,0.08,0.03,48,True,0.002,0,-19.110603835411133,-22.81140440506366,24,0.2916666666666667,-0.01591329729904342,-15.409803265758605,36,0.3055555555555556,-0.01269277473338933
20,2.5,0.0,0.08,0.03,48,True,0.003,0,-25.715794032265443,-34.26549428448321,24,0.25,-0.020519805434948125,-17.16609378004767,36,0.3055555555555556,-0.013966730773955612
20,2.5,0.0,0.1,0.02,12,False,0.001,0,-18.55887248088701,-25.16715083068326,24,0.125,-0.0134854004065397,-11.950594131090767,36,0.19444444444444445,-0.00880518257638717
20,2.5,0.0,0.1,0.02,12,False,0.002,0,-21.949948531031293,-30.230745769911476,24,0.08333333333333333,-0.0157041196996745,-13.669151292151108,36,0.19444444444444445,-0.009969688996713187
20,2.5,0.0,0.1,0.02,12,False,0.003,0,-25.688041518519345,-32.905450640530084,24,0.08333333333333333,-0.016819243590593242,-18.470632396508606,36,0.16666666666666666,-0.012801512575593811
20,2.5,0.0,0.1,0.02,12,True,0.001,0,-32.015125015403065,-52.47625736644737,24,0.125,-0.01631470826738655,-11.553992664358757,36,0.19444444444444445,-0.008594777714025656
20,2.5,0.0,0.1,0.02,12,True,0.002,0,-39.53901887442958,-65.82345538597333,24,0.08333333333333333,-0.018527774576584898,-13.254582362885824,36,0.19444444444444445,-0.009759704525261951
20,2.5,0.0,0.1,0.02,12,True,0.003,0,-46.14259603945506,-71.9103894582597,24,0.08333333333333333,-0.019637256750102198,-20.374802620650414,36,0.16666666666666666,-0.013338222598657488
20,2.5,0.0,0.1,0.02,24,False,0.001,0,-14.81582431664604,-13.485357687028992,24,0.08333333333333333,-0.011484999999999987,-16.14629094626309,36,0.08333333333333333,-0.012272141517966
20,2.5,0.0,0.1,0.02,24,False,0.002,0,-16.12228408713955,-14.662471798554536,24,0.08333333333333333,-0.012474999999999958,-17.582096375724564,36,0.08333333333333333,-0.013318058411058679
20,2.5,0.0,0.1,0.02,24,False,0.003,0,-17.434046586922285,-15.84194840697103,24,0.08333333333333333,-0.013464999999999954,-19.026144766873543,36,0.08333333333333333,-0.014363748707896466
20,2.5,0.0,0.1,0.02,24,True,0.001,0,-27.363736767176047,-43.42655051226215,24,0.16666666666666666,-0.015351871226139284,-11.300923022089938,36,0.19444444444444445,-0.008442553991468538
20,2.5,0.0,0.1,0.02,24,True,0.002,0,-34.3780956430105,-55.76258226386446,24,0.125,-0.017769693254069588,-12.993609022156537,36,0.19444444444444445,-0.009607784947146047
20,2.5,0.0,0.1,0.02,24,True,0.003,0,-40.49124061258821,-60.95283652028206,24,0.125,-0.01888069008882397,-20.029644704894356,36,0.16666666666666666,-0.0131866065588155
20,2.5,0.0,0.1,0.02,48,False,0.001,0,-16.413352626687686,-13.485357687028992,24,0.08333333333333333,-0.011484999999999987,-19.341347566346382,35,0.08571428571428572,-0.01390315285587635
20,2.5,0.0,0.1,0.02,48,False,0.002,0,-17.725652919596925,-14.662471798554536,24,0.08333333333333333,-0.012474999999999958,-20.788834040639316,35,0.08571428571428572,-0.014919308894710924
20,2.5,0.0,0.1,0.02,48,False,0.003,0,-19.04100086847699,-15.84194840697103,24,0.08333333333333333,-0.013464999999999954,-22.240053329982945,35,0.05714285714285714,-0.01593535073544685
20,2.5,0.0,0.1,0.02,48,True,0.001,0,-27.363736767176047,-43.42655051226215,24,0.16666666666666666,-0.015351871226139284,-11.300923022089938,36,0.19444444444444445,-0.008442553991468538
20,2.5,0.0,0.1,0.02,48,True,0.002,0,-34.3780956430105,-55.76258226386446,24,0.125,-0.017769693254069588,-12.993609022156537,36,0.19444444444444445,-0.009607784947146047
20,2.5,0.0,0.1,0.02,48,True,0.003,0,-40.49124061258821,-60.95283652028206,24,0.125,-0.01888069008882397,-20.029644704894356,36,0.16666666666666666,-0.0131866065588155
20,2.5,0.0,0.1,0.03,12,False,0.001,0,-12.369204054432565,-12.878236163812174,23,0.21739130434782608,-0.01164815752931155,-11.860171945052958,35,0.2571428571428571,-0.010669735813874294
20,2.5,0.0,0.1,0.03,12,False,0.002,0,-14.877430739036129,-15.55862419693382,24,0.20833333333333334,-0.013757483923980572,-14.196237281138439,36,0.25,-0.012521987312099787
20,2.5,0.0,0.1,0.03,12,False,0.003,0,-23.688992748183157,-31.572701574476113,24,0.16666666666666666,-0.020438054592800823,-15.805283921890199,36,0.25,-0.013795732909027582
20,2.5,0.0,0.1,0.03,12,True,0.001,0,-17.11102522238313,-20.763395507630314,23,0.2608695652173913,-0.014419970677798434,-13.458654937135945,35,0.2571428571428571,-0.011612601830384468
20,2.5,0.0,0.1,0.03,12,True,0.002,0,-20.149364401736893,-24.41256535905784,24,0.25,-0.016454102241685697,-15.886163444415946,36,0.25,-0.013436831079999172
20,2.5,0.0,0.1,0.03,12,True,0.003,0,-27.288770355689024,-37.00156831780515,24,0.20833333333333334,-0.02109966457554388,-17.575972393572894,36,0.25,-0.014708748801272903
20,2.5,0.0,0.1,0.03,24,False,0.001,0,-12.440187059937386,-11.780124536944724,23,0.13043478260869565,-0.013220380421343653,-13.100249582930047,35,0.2,-0.013193525978410916
20,2.5,0.0,0.1,0.03,24,False,0.002,0,-13.832109808603601,-12.715263042517678,23,0.13043478260869565,-0.01425190498296082,-14.948956574689522,36,0.19444444444444445,-0.014829533216522035
20,2.5,0.0,0.1,0.03,24,False,0.003,0,-19.194274563877237,-22.238308404294056,23,0.08695652173913043,-0.020915647970095822,-16.150240723460414,36,0.16666666666666666,-0.015957713992977643
20,2.5,0.0,0.1,0.03,24,True,0.001,0,-15.471643974664627,-19.324584273636688,23,0.30434782608695654,-0.01389657028717404,-11.618703675692565,35,0.3142857142857143,-0.010274613417477142
20,2.5,0.0,0.1,0.03,24,True,0.002,0,-18.406805128492294,-22.81140440506366,24,0.2916666666666667,-0.01591329729904342,-14.002205851920932,36,0.3055555555555556,-0.012138608066722663
20,2.5,0.0,0.1,0.03,24,True,0.003,0,-24.95479901195823,-34.26549428448321,24,0.25,-0.020519805434948125,-15.644103739433252,36,0.3055555555555556,-0.013413119662844504
20,2.5,0.0,0.1,0.03,48,False,0.001,0,-16.432457614471353,-12.918744677191,23,0.13043478260869565,-0.014523913043478226,-19.946170551751706,34,0.11764705882352941,-0.018966774998696225
20,2.5,0.0,0.1,0.03,48,False,0.002,0,-17.751964791698338,-13.810454951139198,23,0.13043478260869565,-0.015510869565217363,-21.693474632257477,35,0.11428571428571428,-0.020334308894710895
20,2.5,0.0,0.1,0.03,48,False,0.003,0,-23.189821085481498,-23.574587335167866,23,0.08695652173913043,-0.022130217391304302,-22.805054835795133,35,0.08571428571428572,-0.02134492216401827
20,2.5,0.0,0.1,0.03,48,True,0.001,0,-15.471643974664627,-19.324584273636688,23,0.30434782608695654,-0.01389657028717404,-11.618703675692565,35,0.3142857142857143,-0.010274613417477142
20,2.5,0.0,0.1,0.03,48,True,0.002,0,-18.406805128492294,-22.81140440506366,24,0.2916666666666667,-0.01591329729904342,-14.002205851920932,36,0.3055555555555556,-0.012138608066722663
20,2.5,0.0,0.1,0.03,48,True,0.003,0,-24.95479901195823,-34.26549428448321,24,0.25,-0.020519805434948125,-15.644103739433252,36,0.3055555555555556,-0.013413119662844504
20,2.5,0.0,0.15,0.02,12,False,0.001,0,-16.77279190786711,-25.16715083068326,24,0.125,-0.0134854004065397,-8.378432985050958,36,0.19444444444444445,-0.007418377020831618
20,2.5,0.0,0.15,0.02,12,False,0.002,0,-19.997599870049363,-30.230745769911476,24,0.08333333333333333,-0.0157041196996745,-9.764453970187251,36,0.19444444444444445,-0.008584272330046524
20,2.5,0.0,0.15,0.02,12,False,0.003,0,-23.161224748543574,-32.905450640530084,24,0.08333333333333333,-0.016819243590593242,-13.416998856557068,36,0.16666666666666666,-0.01141748479781604
20,2.5,0.0,0.15,0.02,12,True,0.001,0,-31.07993196827198,-52.47625736644737,24,0.125,-0.01631470826738655,-9.683606570096583,36,0.19444444444444445,-0.007892011008606639
20,2.5,0.0,0.15,0.02,12,True,0.002,0,-38.558891153335544,-65.82345538597333,24,0.08333333333333333,-0.018527774576584898,-11.294326920697758,36,0.19444444444444445,-0.009088745113154481
20,2.5,0.0,0.15,0.02,12,True,0.003,0,-44.67192425611173,-71.9103894582597,24,0.08333333333333333,-0.019637256750102198,-17.433459053963762,36,0.16666666666666666,-0.012698946189181198
20,2.5,0.0,0.15,0.02,24,False,0.001,0,-10.876953086386946,-8.508611330902244,24,0.08333333333333333,-0.009086098336988974,-13.245294841871647,36,0.08333333333333333,-0.011464636418376827
20,2.5,0.0,0.15,0.02,24,False,0.002,0,-12.041766473080504,-9.519566391087611,24,0.08333333333333333,-0.010124423160771785,-14.563966555073398,36,0.08333333333333333,-0.012541187911323587
20,2.5,0.0,0.15,0.02,24,False,0.003,0,-13.216532988485561,-10.53828867544974,24,0.08333333333333333,-0.011162564477182835,-15.894777301521382,36,0.08333333333333333,-0.013617393622631249
20,2.5,0.0,0.15,0.02,24,True,0.001,0,-26.44528816888426,-43.42655051226215,24,0.16666666666666666,-0.015351871226139284,-9.464025825506365,36,0.19444444444444445,-0.007739787286049519
20,2.5,0.0,0.15,0.02,24,True,0.002,0,-33.41514122149111,-55.76258226386446,24,0.125,-0.017769693254069588,-11.067700179117757,36,0.19444444444444445,-0.008936825535038577
20,2.5,0.0,0.15,0.02,24,True,0.003,0,-39.05082327868719,-60.95283652028206,24,0.125,-0.01888069008882397,-17.148810037092318,36,0.16666666666666666,-0.01254733014933921
20,2.5,0.0,0.15,0.02,48,False,0.001,0,-12.207811065804915,-6.070811157409321,24,0.08333333333333333,-0.007324583333333329,-18.34481097420051,35,0.08571428571428572,-0.014130600774145964
20,2.5,0.0,0.15,0.02,48,False,0.002,0,-13.335008534649795,-6.90171524367858,24,0.08333333333333333,-0.008318749999999969,-19.76830182562101,35,0.08571428571428572,-0.015176152743947782
20,2.5,0.0,0.15,0.02,48,False,0.003,0,-14.466973769942003,-7.734286974842028,24,0.08333333333333333,-0.00931291666666663,-21.199660565041977,35,0.05714285714285714,-0.0162214721381104
20,2.5,0.0,0.15,0.02,48,True,0.001,0,-26.44528816888426,-43.42655051226215,24,0.16666666666666666,-0.015351871226139284,-9.464025825506365,36,0.19444444444444445,-0.007739787286049519
20,2.5,0.0,0.15,0.02,48,True,0.002,0,-33.41514122149111,-55.76258226386446,24,0.125,-0.017769693254069588,-11.067700179117757,36,0.19444444444444445,-0.008936825535038577
20,2.5,0.0,0.15,0.02,48,True,0.003,0,-39.05082327868719,-60.95283652028206,24,0.125,-0.01888069008882397,-17.148810037092318,36,0.16666666666666666,-0.01254733014933921
20,2.5,0.0,0.15,0.03,12,False,0.001,0,-11.030796893570333,-13.087013562979772,23,0.21739130434782608,-0.011740399121025502,-8.974580224160894,35,0.2571428571428571,-0.009243307242445726
20,2.5,0.0,0.15,0.03,12,False,0.002,0,-13.457810342433017,-15.908345003278681,24,0.20833333333333334,-0.013891310233768384,-11.007275681587354,36,0.25,-0.01113657064543312
